,pr_station_id,bus_line_no,bus_line_no_seq,정류소명,표준정류장ID,시군명,정류소번호,관할관청,위치,WGS84위도,WGS84경도,버스노선구분
10116,241205011,3-2,77,덕신상가,233001579,화성시,36226.0,경기도 화성시,경기도 화성시 정남면,37.159183299999995,126.98211670000002,마을
10117,241485050,11-1,5,덕신상가,233001579,화성시,36226.0,경기도 화성시,경기도 화성시 정남면,37.159183299999995,126.98211670000002,마을
10118,241205011,3-2,78,발산리,233001129,화성시,36223.0,경기도 화성시,경기도 화성시 정남면,37.1553167,126.9817167,마을
10119,241485050,11-1,6,발산리,233001129,화성시,36223.0,경기도 화성시,경기도 화성시 정남면,37.1553167,126.9817167,마을
10120,241205011,3-2,79,계향리입구,233001577,화성시,36218.0,경기도 화성시,경기도 화성시 정남면,37.1524167,126.98121670000002,마을
10121,241205011,3-2,80,황새말앞,233001373,,,,,37.149167,126.98233700000002,마을
10122,241205011,3-2,81,증거리입구,233001497,화성시,37336.0,경기도 화성시,경기도 화성시 향남읍,37.1377333,126.9774167,마을
10123,241205011,3-2,82,귀래산업단지,233002384,화성시,55261.0,경기도 화성시,경기도 화성시 향남읍,37.1332333,126.98185,마을
10124,241205011,3-2,83,갈천다리,233000947,화성시,37343.0,경기도 화성시,경기도 화성시 향남읍,37.1252333,126.98446670000001,마을
10125,241205011,3-2,84,갈천초등학교,233000039,화성시,36711.0,경기도 화성시,경기도 화성시 향남읍,37.1251,126.97996670000002,마을
10126,241205011,3-2,85,갈천리,233000038,화성시,37335.0,경기도 화성시,경기도 화성시 향남읍,37.1248667,126.97696670000002,마을
10127,241205011,3-2,86,길성리,233000037,화성시,37333.0,경기도 화성시,경기도 화성시 향남읍,37.12485,126.97415,마을
10128,241205011,3-2,87,송곡리입구,233002119,화성시,55127.0,경기도 화성시,경기도 화성시 향남읍,37.1266167,126.97121670000001,마을
10129,241205011,3-2,88,송곡리,233000036,화성시,37331.0,경기도 화성시,경기도 화성시 향남읍,37.128583299999995,126.96756670000002,마을
10130,241205011,3-2,89,아시아자동차,233000948,화성시,37328.0,경기도 화성시,경기도 화성시 향남읍,37.1314833,126.9629,마을
10131,241205011,3-2,90,동오리,233001017,화성시,37326.0,경기도 화성시,경기도 화성시 향남읍,37.1309167,126.95938329999998,마을
10132,241205011,3-2,91,동오사거리,233000635,화성시,37323.0,경기도 화성시,경기도 화성시 향남읍,37.1310833,126.9515,마을
10133,241205017,80,86,동오사거리,233000635,화성시,37323.0,경기도 화성시,경기도 화성시 향남읍,37.1310833,126.9515,마을
10134,241205018,81,127,동오사거리,233000635,화성시,37323.0,경기도 화성시,경기도 화성시 향남읍,37.1310833,126.9515,마을
10135,241485050,11-1,14,동오사거리,233000635,화성시,37323.0,경기도 화성시,경기도 화성시 향남읍,37.1310833,126.9515,마을
10136,241205011,3-2,93,관리마을회관,233001235,화성시,36802.0,경기도 화성시,경기도 화성시 향남읍,37.12795,126.94796670000001,마을
10137,241205011,3-2,94,향남교회,233001499,화성시,36741.0,경기도 화성시,경기도 화성시 향남읍,37.1233833,126.94733329999998,마을
10138,241205011,3-2,95,백토1리,233000625,화성시,37465.0,경기도 화성시,경기도 화성시 향남읍,37.117676,126.943835,마을
10139,241205016,79,66,백토1리,233000625,화성시,37465.0,경기도 화성시,경기도 화성시 향남읍,37.117676,126.943835,마을
10140,241485051,13-7,35,백토1리,233000625,화성시,37465.0,경기도 화성시,경기도 화성시 향남읍,37.117676,126.943835,마을
10141,241205011,3-2,96,향남초등학교,233000624,화성시,36747.0,경기도 화성시,경기도 화성시 향남읍,37.1186833,126.94248329999999,마을
10142,241205016,79,67,향남초등학교,233000624,화성시,36747.0,경기도 화성시,경기도 화성시 향남읍,37.1186833,126.94248329999999,마을
10143,241485051,13-7,36,향남초등학교,233000624,화성시,36747.0,경기도 화성시,경기도 화성시 향남읍,37.1186833,126.94248329999999,마을
10144,241205011,3-2,97,안골목장,233001952,화성시,37981.0,경기도 화성시,경기도 화성시 향남읍,37.1227667,126.93948329999999,마을
10145,241205016,79,68,안골목장,233001952,화성시,37981.0,경기도 화성시,경기도 화성시 향남읍,37.1227667,126.93948329999999,마을
10146,241485051,13-7,37,안골목장,233001952,화성시,37981.0,경기도 화성시,경기도 화성시 향남읍,37.1227667,126.93948329999999,마을
10147,241205011,3-2,98,화성시남부복지관,233001891,,,,,37.127390999999996,126.933279,마을
10148,241205016,79,69,화성시남부복지관,233001891,,,,,37.127390999999996,126.933279,마을
10149,241485051,13-7,38,화성시남부복지관,233001891,,,,,37.127390999999996,126.933279,마을
10150,241205011,3-2,99,백토리상공회의소,233001389,화성시,37545.0,경기도 화성시,경기도 화성시 향남읍,37.1306833,126.93026670000002,마을
10151,241205016,79,70,백토리상공회의소,233001389,화성시,37545.0,경기도 화성시,경기도 화성시 향남읍,37.1306833,126.93026670000002,마을
10152,241205017,80,89,백토리상공회의소,233001389,화성시,37545.0,경기도 화성시,경기도 화성시 향남읍,37.1306833,126.93026670000002,마을
10153,241205018,81,130,백토리상공회의소,233001389,화성시,37545.0,경기도 화성시,경기도 화성시 향남읍,37.1306833,126.93026670000002,마을
10154,241485050,11-1,17,백토리상공회의소,233001389,화성시,37545.0,경기도 화성시,경기도 화성시 향남읍,37.1306833,126.93026670000002,마을
10155,241485051,13-7,39,백토리상공회의소,233001389,화성시,37545.0,경기도 화성시,경기도 화성시 향남읍,37.1306833,126.93026670000002,마을
10156,241205011,3-2,100,행정리,233001022,화성시,37303.0,경기도 화성시,경기도 화성시 향남읍,37.13085,126.92811670000002,마을
10157,241205016,79,71,행정리,233001022,화성시,37303.0,경기도 화성시,경기도 화성시 향남읍,37.13085,126.92811670000002,마을
10158,241205017,80,90,행정리,233001022,화성시,37303.0,경기도 화성시,경기도 화성시 향남읍,37.13085,126.92811670000002,마을
10159,241205018,81,131,행정리,233001022,화성시,37303.0,경기도 화성시,경기도 화성시 향남읍,37.13085,126.92811670000002,마을
10160,241485050,11-1,18,행정리,233001022,화성시,37303.0,경기도 화성시,경기도 화성시 향남읍,37.13085,126.92811670000002,마을
10161,241485051,13-7,40,행정리,233001022,화성시,37303.0,경기도 화성시,경기도 화성시 향남읍,37.13085,126.92811670000002,마을
10162,241205011,3-2,102,향남홈플러스,233002360,화성시,55252.0,경기도 화성시,경기도 화성시 향남읍,37.131583299999996,126.92238329999999,마을
10163,241205016,79,73,향남홈플러스,233002360,화성시,55252.0,경기도 화성시,경기도 화성시 향남읍,37.131583299999996,126.92238329999999,마을
10164,241205017,80,92,향남홈플러스,233002360,화성시,55252.0,경기도 화성시,경기도 화성시 향남읍,37.131583299999996,126.92238329999999,마을
10165,241205018,81,133,향남홈플러스,233002360,화성시,55252.0,경기도 화성시,경기도 화성시 향남읍,37.131583299999996,126.92238329999999,마을
10166,241485050,11-1,20,향남홈플러스,233002360,화성시,55252.0,경기도 화성시,경기도 화성시 향남읍,37.131583299999996,126.92238329999999,마을
10167,241485051,13-7,42,향남홈플러스,233002360,화성시,55252.0,경기도 화성시,경기도 화성시 향남읍,37.131583299999996,126.92238329999999,마을
10168,241485053,13-5,19,향남홈플러스,233002360,화성시,55252.0,경기도 화성시,경기도 화성시 향남읍,37.131583299999996,126.92238329999999,마을
10169,241205012,50,10,북양2리,233001231,화성시,36040.0,경기도 화성시,,37.2176167,126.83581670000001,마을
10170,241483021,22-3(신경대),5,북양2리,233001231,화성시,36040.0,경기도 화성시,,37.2176167,126.83581670000001,마을
10171,241205012,50,11,봉림사입구,233002163,화성시,55254.0,경기도 화성시,,37.2174833,126.84100000000001,마을
10172,241483021,22-3(신경대),6,봉림사입구,233002163,화성시,55254.0,경기도 화성시,,37.2174833,126.84100000000001,마을
10173,241205012,50,12,북양산업단지,233002402,화성시,55346.0,경기도 화성시,,37.2148833,126.85215,마을
10174,241483021,22-3(신경대),7,북양산업단지,233002402,화성시,55346.0,경기도 화성시,,37.2148833,126.85215,마을
10175,241205012,50,13,북양교차로,233001232,화성시,36052.0,경기도 화성시,,37.21135,126.85528329999998,마을
10176,241483021,22-3(신경대),8,북양교차로,233001232,화성시,36052.0,경기도 화성시,,37.21135,126.85528329999998,마을
10177,241205012,50,14,북양3리,233001899,,,,,37.208599,126.85912900000001,마을
10178,241205012,50,15,골재장,233001894,,,,,37.200407,126.86900200000001,마을
10179,241205012,50,16,자안리,233001233,화성시,37189.0,경기도 화성시,경기도 화성시 비봉면,37.1977833,126.8765,마을
10180,241485018,10,59,자안리,233001233,화성시,37189.0,경기도 화성시,경기도 화성시 비봉면,37.1977833,126.8765,마을
10181,241485022,10-5,22,자안리,233001233,화성시,37189.0,경기도 화성시,경기도 화성시 비봉면,37.1977833,126.8765,마을
10182,241205012,50,17,청요사거리,233000555,화성시,37199.0,경기도 화성시,경기도 화성시 비봉면,37.1982,126.88055,마을
10183,241205012,50,18,추모공원,233003095,화성시,55422.0,,,37.1991833,126.88251670000001,마을
10184,241205012,50,19,청요3리마을회관,233000899,화성시,37213.0,경기도 화성시,경기도 화성시 비봉면,37.20065,126.88606670000001,마을
10185,241205012,50,20,가골입구앞,233001314,화성시,36712.0,경기도 화성시,경기도 화성시 비봉면,37.202233299999996,126.89111670000001,마을
10186,241205012,50,21,청요2리,233001315,화성시,37227.0,경기도 화성시,경기도 화성시 비봉면,37.2030667,126.8948,마을
10187,241205012,50,22,청요리,233000554,화성시,37232.0,경기도 화성시,경기도 화성시 비봉면,37.19955,126.8973,마을
10188,241205012,50,23,기천저수지,233000553,화성시,37247.0,경기도 화성시,경기도 화성시 봉담읍,37.1936833,126.90093329999999,마을
10189,241205012,50,24,초당골,233000909,화성시,36054.0,경기도 화성시,경기도 화성시 봉담읍,37.19805,126.91071670000001,마을
10190,241205012,50,25,상기2리,233000552,화성시,36057.0,경기도 화성시,경기도 화성시 봉담읍,37.1981833,126.91505,마을
10191,241205012,50,26,상기2리입구,233000551,화성시,36059.0,경기도 화성시,경기도 화성시 봉담읍,37.1994,126.91916670000002,마을
10192,241485015,10-6,21,상기2리입구,233000551,화성시,36059.0,경기도 화성시,경기도 화성시 봉담읍,37.1994,126.91916670000002,마을
10193,241205012,50,27,상기1리즘곰마을,233000550,화성시,36063.0,경기도 화성시,경기도 화성시 봉담읍,37.2006,126.92441670000001,마을
10194,241485015,10-6,22,상기1리즘곰마을,233000550,화성시,36063.0,경기도 화성시,경기도 화성시 봉담읍,37.2006,126.92441670000001,마을
10195,241205012,50,28,상기1리호현리,233000549,화성시,36066.0,경기도 화성시,경기도 화성시 봉담읍,37.2028167,126.9277,마을
10196,241485015,10-6,23,상기1리호현리,233000549,화성시,36066.0,경기도 화성시,경기도 화성시 봉담읍,37.2028167,126.9277,마을
10197,241205012,50,29,상기1리세거리,233000548,화성시,36072.0,경기도 화성시,경기도 화성시 봉담읍,37.2030333,126.93091670000001,마을
10198,241485015,10-6,24,상기1리세거리,233000548,화성시,36072.0,경기도 화성시,경기도 화성시 봉담읍,37.2030333,126.93091670000001,마을
10199,241205012,50,30,수원여대혜란캠퍼스,233001311,화성시,36076.0,경기도 화성시,경기도 화성시 봉담읍,37.2026167,126.93273329999998,마을
10200,241485015,10-6,25,수원여대혜란캠퍼스,233001311,화성시,36076.0,경기도 화성시,경기도 화성시 봉담읍,37.2026167,126.93273329999998,마을
10201,241205012,50,39,주공6단지,233001657,화성시,37882.0,경기도 화성시,경기도 화성시 봉담읍,37.2136833,126.96096670000001,마을
10202,241205012,50,40,분천리.분천교회,233001655,화성시,37966.0,경기도 화성시,경기도 화성시 봉담읍,37.2093,126.95966670000001,마을
10203,241205012,50,53,융건릉,233001234,화성시,36265.0,경기도 화성시,경기도 화성시 안녕동,37.20765,126.98888329999998,마을
10204,241491002,35-1,6,융건릉,233001234,화성시,36265.0,경기도 화성시,경기도 화성시 안녕동,37.20765,126.98888329999998,마을
10205,241205012,50,80,융건릉,233001560,화성시,36263.0,경기도 화성시,경기도 화성시 안녕동,37.2076,126.9887,마을
10206,241491002,35-1,31,융건릉,233001560,화성시,36263.0,경기도 화성시,경기도 화성시 안녕동,37.2076,126.9887,마을
10207,241205012,50,93,분천리.분천교회,233001654,화성시,37972.0,경기도 화성시,경기도 화성시 봉담읍,37.2088,126.95953329999999,마을
10208,241205012,50,94,동화중학교,233001656,화성시,37970.0,경기도 화성시,경기도 화성시 봉담읍,37.21365,126.96121670000001,마을
10209,241205012,50,103,아울렛패션몰,233000903,화성시,36099.0,경기도 화성시,경기도 화성시 봉담읍,37.20005,126.93948329999999,마을
10210,241485015,10-6,27,아울렛패션몰,233000903,화성시,36099.0,경기도 화성시,경기도 화성시 봉담읍,37.20005,126.93948329999999,마을
10211,241205012,50,104,수원여대혜란캠퍼스,233001312,화성시,36075.0,경기도 화성시,경기도 화성시 봉담읍,37.2026167,126.93306670000001,마을
10212,241485015,10-6,28,수원여대혜란캠퍼스,233001312,화성시,36075.0,경기도 화성시,경기도 화성시 봉담읍,37.2026167,126.93306670000001,마을
10213,241205012,50,105,세거리.상기1리,233000906,화성시,36069.0,경기도 화성시,경기도 화성시 봉담읍,37.20315,126.93088329999999,마을
10214,241485015,10-6,29,세거리.상기1리,233000906,화성시,36069.0,경기도 화성시,경기도 화성시 봉담읍,37.20315,126.93088329999999,마을
10215,241205012,50,106,호현리.상기1리,233000564,화성시,36067.0,경기도 화성시,경기도 화성시 봉담읍,37.2028667,126.9276,마을
10216,241485015,10-6,30,호현리.상기1리,233000564,화성시,36067.0,경기도 화성시,경기도 화성시 봉담읍,37.2028667,126.9276,마을
10217,241205012,50,107,즘곰마을.상기1리,233000907,화성시,36064.0,경기도 화성시,경기도 화성시 봉담읍,37.2006667,126.92436670000001,마을
10218,241485015,10-6,31,즘곰마을.상기1리,233000907,화성시,36064.0,경기도 화성시,경기도 화성시 봉담읍,37.2006667,126.92436670000001,마을
10219,241205012,50,108,상기2리입구,233000563,화성시,36060.0,경기도 화성시,경기도 화성시 봉담읍,37.1994833,126.91923329999999,마을
10220,241485015,10-6,32,상기2리입구,233000563,화성시,36060.0,경기도 화성시,경기도 화성시 봉담읍,37.1994833,126.91923329999999,마을
10221,241205012,50,109,상기2리마을회관,233000908,화성시,36056.0,경기도 화성시,경기도 화성시 봉담읍,37.19825,126.91506670000001,마을
10222,241205012,50,110,초당골앞,233000562,화성시,36055.0,경기도 화성시,경기도 화성시 봉담읍,37.1980833,126.91063329999999,마을
10223,241205012,50,111,기천저수지,233000910,화성시,37249.0,경기도 화성시,경기도 화성시 봉담읍,37.19375,126.90088329999999,마을
10224,241205012,50,112,청요1리,233000561,화성시,37233.0,경기도 화성시,경기도 화성시 비봉면,37.19955,126.89743329999999,마을
10225,241205012,50,113,청요리,233001313,화성시,37226.0,경기도 화성시,경기도 화성시 비봉면,37.2031333,126.8953,마을
10226,241205012,50,114,청요3리,233000560,화성시,37212.0,경기도 화성시,경기도 화성시 비봉면,37.2007833,126.88608329999998,마을
10227,241205012,50,115,추모공원,233003096,화성시,55423.0,,,37.1992833,126.88248329999999,마을
10228,241205012,50,116,청요사거리,233000559,화성시,37197.0,경기도 화성시,경기도 화성시 비봉면,37.1978833,126.8796,마을
10229,241485018,10,21,청요사거리,233000559,화성시,37197.0,경기도 화성시,경기도 화성시 비봉면,37.1978833,126.8796,마을
10230,241205012,50,117,자안리,233000558,화성시,37192.0,경기도 화성시,경기도 화성시 비봉면,37.198,126.87635,마을
10231,241485018,10,22,자안리,233000558,화성시,37192.0,경기도 화성시,경기도 화성시 비봉면,37.198,126.87635,마을
10232,241205012,50,118,골재장,233001895,,,,,37.200407,126.86900200000001,마을
10233,241205012,50,119,북양3리,233001898,,,,,37.208599,126.85912900000001,마을
10234,241205012,50,120,북양교차로,233000557,화성시,36053.0,경기도 화성시,,37.2111833,126.85598329999999,마을
10235,241205012,50,121,북양산업단지,233002401,화성시,55345.0,경기도 화성시,,37.2155167,126.8513333,마을
10236,241205012,50,122,봉림사입구,233002164,화성시,55255.0,경기도 화성시,,37.2175667,126.84078329999998,마을
10237,241205012,50,123,북양2리,233000556,화성시,36041.0,경기도 화성시,,37.2177833,126.83586670000001,마을
10238,241205013,76,1,황계동입구,233000699,화성시,36323.0,경기도 화성시,경기도 화성시 황계동,37.224283299999996,127.0197,마을
10239,241205013,76,1,황계동입구,233000699,화성시,36323.0,경기도 화성시,경기도 화성시 황계동,37.224283299999996,127.0197,마을
10240,241491003,66A,10,황계동입구,233000699,화성시,36323.0,경기도 화성시,경기도 화성시 황계동,37.224283299999996,127.0197,마을
10241,241491003,66A,10,황계동입구,233000699,화성시,36323.0,경기도 화성시,경기도 화성시 황계동,37.224283299999996,127.0197,마을
10242,241491003,66A,26,황계동입구,233000699,화성시,36323.0,경기도 화성시,경기도 화성시 황계동,37.224283299999996,127.0197,마을
10243,241491003,66A,26,황계동입구,233000699,화성시,36323.0,경기도 화성시,경기도 화성시 황계동,37.224283299999996,127.0197,마을
10244,241205013,76,2,황계동,233000697,화성시,36321.0,경기도 화성시,경기도 화성시 황계동,37.21795,127.0195833,마을
10245,241491003,66A,11,황계동,233000697,화성시,36321.0,경기도 화성시,경기도 화성시 황계동,37.21795,127.0195833,마을
10246,241491003,66A,27,황계동,233000697,화성시,36321.0,경기도 화성시,경기도 화성시 황계동,37.21795,127.0195833,마을
10247,241205013,76,7,화성벌말초등학교,233002059,화성시,55036.0,경기도 화성시,경기도 화성시 병점동,37.202233299999996,127.03703329999999,마을
10248,241205018,81,55,화성벌말초등학교,233002059,화성시,55036.0,경기도 화성시,경기도 화성시 병점동,37.202233299999996,127.03703329999999,마을
10249,241205013,76,8,효성헤링턴플레이스,233002061,화성시,55035.0,경기도 화성시,경기도 화성시 병점동,37.2034167,127.03586670000001,마을
10250,241205018,81,56,효성헤링턴플레이스,233002061,화성시,55035.0,경기도 화성시,경기도 화성시 병점동,37.2034167,127.03586670000001,마을
10251,241205013,76,9,병점역,233002063,화성시,55031.0,경기도 화성시,경기도 화성시 병점동,37.2068667,127.03403329999999,마을
10252,241205018,81,57,병점역,233002063,화성시,55031.0,경기도 화성시,경기도 화성시 병점동,37.2068667,127.03403329999999,마을
10253,241205022,H4,1,병점역,233002063,화성시,55031.0,경기도 화성시,경기도 화성시 병점동,37.2068667,127.03403329999999,마을
10254,241205023,H5,1,병점역,233002063,화성시,55031.0,경기도 화성시,경기도 화성시 병점동,37.2068667,127.03403329999999,마을
10255,241205013,76,10,신한에스빌아파트앞,233002098,화성시,55086.0,경기도 화성시,경기도 화성시 병점동,37.20896670000001,127.03951670000001,마을
10256,241323004,12,6,신한에스빌아파트앞,233002098,화성시,55086.0,경기도 화성시,경기도 화성시 병점동,37.20896670000001,127.03951670000001,마을
10257,241491008,38,36,신한에스빌아파트앞,233002098,화성시,55086.0,경기도 화성시,경기도 화성시 병점동,37.20896670000001,127.03951670000001,마을
10258,241491011,38-1,38,신한에스빌아파트앞,233002098,화성시,55086.0,경기도 화성시,경기도 화성시 병점동,37.20896670000001,127.03951670000001,마을
10259,241205013,76,12,진안초교,233002148,화성시,55353.0,경기도 화성시,경기도 화성시 진안동,37.2172667,127.03955,마을
10260,241323005,13,50,진안초교,233002148,화성시,55353.0,경기도 화성시,경기도 화성시 진안동,37.2172667,127.03955,마을
10261,241205013,76,13,미득골마을,233002068,화성시,55038.0,경기도 화성시,경기도 화성시 진안동,37.219983299999996,127.03695,마을
10262,241323005,13,51,미득골마을,233002068,화성시,55038.0,경기도 화성시,경기도 화성시 진안동,37.219983299999996,127.03695,마을
10263,241205013,76,14,반정리,233002069,화성시,55032.0,경기도 화성시,경기도 화성시 반정동,37.228533299999995,127.03431670000002,마을
10264,241205013,76,15,목양교회,233002065,화성시,55033.0,경기도 화성시,경기도 화성시 반정동,37.2355667,127.04115,마을
10265,241205013,76,16,반정리,233002070,화성시,55029.0,경기도 화성시,경기도 화성시 반정동,37.228416700000004,127.03411670000001,마을
10266,241205013,76,17,미득골마을,233001633,화성시,55352.0,경기도 화성시,경기도 화성시 진안동,37.2197667,127.03698329999999,마을
10267,241323005,13,9,미득골마을,233001633,화성시,55352.0,경기도 화성시,경기도 화성시 진안동,37.2197667,127.03698329999999,마을
10268,241205013,76,18,진안초교,233002147,화성시,55231.0,경기도 화성시,경기도 화성시 진안동,37.2171667,127.03928329999998,마을
10269,241323005,13,10,진안초교,233002147,화성시,55231.0,경기도 화성시,경기도 화성시 진안동,37.2171667,127.03928329999998,마을
10270,241205013,76,20,태안119안전센터,233000687,화성시,37462.0,경기도 화성시,경기도 화성시 진안동,37.2111167,127.03853329999998,마을
10272,241323002,11-2,42,태안119안전센터,233000687,화성시,37462.0,경기도 화성시,경기도 화성시 진안동,37.2111167,127.03853329999998,마을
10273,241323005,13,55,태안119안전센터,233000687,화성시,37462.0,경기도 화성시,경기도 화성시 진안동,37.2111167,127.03853329999998,마을
10274,241205013,76,21,신한에스빌아파트,233000062,화성시,37352.0,경기도 화성시,경기도 화성시 병점동,37.2088167,127.03878329999999,마을
10276,241323002,11-2,43,신한에스빌아파트,233000062,화성시,37352.0,경기도 화성시,경기도 화성시 병점동,37.2088167,127.03878329999999,마을
10277,241323004,12,64,신한에스빌아파트,233000062,화성시,37352.0,경기도 화성시,경기도 화성시 병점동,37.2088167,127.03878329999999,마을
10278,241323005,13,56,신한에스빌아파트,233000062,화성시,37352.0,경기도 화성시,경기도 화성시 병점동,37.2088167,127.03878329999999,마을
10279,241491004,35-2,34,신한에스빌아파트,233000062,화성시,37352.0,경기도 화성시,경기도 화성시 병점동,37.2088167,127.03878329999999,마을
10280,241491008,38,29,신한에스빌아파트,233000062,화성시,37352.0,경기도 화성시,경기도 화성시 병점동,37.2088167,127.03878329999999,마을
10281,241491009,35,34,신한에스빌아파트,233000062,화성시,37352.0,경기도 화성시,경기도 화성시 병점동,37.2088167,127.03878329999999,마을
10282,241491011,38-1,31,신한에스빌아파트,233000062,화성시,37352.0,경기도 화성시,경기도 화성시 병점동,37.2088167,127.03878329999999,마을
10283,241205013,76,22,동부출장소앞,233000676,화성시,36756.0,경기도 화성시,경기도 화성시 병점동,37.2080833,127.03613329999999,마을
10285,241323002,11-2,44,동부출장소앞,233000676,화성시,36756.0,경기도 화성시,경기도 화성시 병점동,37.2080833,127.03613329999999,마을
10286,241323004,12,65,동부출장소앞,233000676,화성시,36756.0,경기도 화성시,경기도 화성시 병점동,37.2080833,127.03613329999999,마을
10287,241323005,13,57,동부출장소앞,233000676,화성시,36756.0,경기도 화성시,경기도 화성시 병점동,37.2080833,127.03613329999999,마을
10288,241491004,35-2,35,동부출장소앞,233000676,화성시,36756.0,경기도 화성시,경기도 화성시 병점동,37.2080833,127.03613329999999,마을
10289,241491008,38,30,동부출장소앞,233000676,화성시,36756.0,경기도 화성시,경기도 화성시 병점동,37.2080833,127.03613329999999,마을
10290,241491009,35,35,동부출장소앞,233000676,화성시,36756.0,경기도 화성시,경기도 화성시 병점동,37.2080833,127.03613329999999,마을
10291,241491011,38-1,32,동부출장소앞,233000676,화성시,36756.0,경기도 화성시,경기도 화성시 병점동,37.2080833,127.03613329999999,마을
10292,241205013,76,23,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10293,241205018,81,95,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10294,241205022,H4,64,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10295,241205023,H5,71,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10298,241323002,11-2,1,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10299,241323002,11-2,45,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10300,241323004,12,1,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10301,241323004,12,66,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10302,241323005,13,1,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10303,241323005,13,58,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10304,241324003,27-1,1,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10305,241324003,27-1,43,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10306,241324005,17-1,1,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10307,241324005,17-1,45,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10308,241491010,100,3,병점역,233002064,화성시,55034.0,경기도 화성시,경기도 화성시 진안동,37.2068333,127.03383329999998,마을
10309,241205013,76,24,홈플러스,233002062,화성시,55037.0,경기도 화성시,경기도 화성시 병점동,37.20305,127.03586670000001,마을
10310,241205018,81,97,홈플러스,233002062,화성시,55037.0,경기도 화성시,경기도 화성시 병점동,37.20305,127.03586670000001,마을
10312,241323002,11-2,3,홈플러스,233002062,화성시,55037.0,경기도 화성시,경기도 화성시 병점동,37.20305,127.03586670000001,마을
10313,241323004,12,3,홈플러스,233002062,화성시,55037.0,경기도 화성시,경기도 화성시 병점동,37.20305,127.03586670000001,마을
10314,241323005,13,3,홈플러스,233002062,화성시,55037.0,경기도 화성시,경기도 화성시 병점동,37.20305,127.03586670000001,마을
10315,241324003,27-1,3,홈플러스,233002062,화성시,55037.0,경기도 화성시,경기도 화성시 병점동,37.20305,127.03586670000001,마을
10316,241324005,17-1,3,홈플러스,233002062,화성시,55037.0,경기도 화성시,경기도 화성시 병점동,37.20305,127.03586670000001,마을
10317,241205013,76,25,화성벌말초등학교,233002060,화성시,55030.0,경기도 화성시,경기도 화성시 병점동,37.2021333,127.0368,마을
10318,241205018,81,98,화성벌말초등학교,233002060,화성시,55030.0,경기도 화성시,경기도 화성시 병점동,37.2021333,127.0368,마을
10319,241205013,76,30,황계동,233000700,화성시,36322.0,경기도 화성시,경기도 화성시 황계동,37.2182667,127.01965,마을
10320,241491003,66A,9,황계동,233000700,화성시,36322.0,경기도 화성시,경기도 화성시 황계동,37.2182667,127.01965,마을
10321,241491003,66A,25,황계동,233000700,화성시,36322.0,경기도 화성시,경기도 화성시 황계동,37.2182667,127.01965,마을
10322,241205014,77,1,장짐삼거리(경유),277102010,화성시,,,,37.1397,126.90008329999999,마을
10323,241205015,78,1,장짐삼거리(경유),277102010,화성시,,,,37.1397,126.90008329999999,마을
10324,241205014,77,12,향남주공1단지,233001590,,,,,37.119616,126.913455,마을
10325,241205015,78,12,향남주공1단지,233001590,,,,,37.119616,126.913455,마을
10326,241205016,79,84,향남주공1단지,233001590,,,,,37.119616,126.913455,마을
10327,241205017,80,103,향남주공1단지,233001590,,,,,37.119616,126.913455,마을
10328,241205018,81,144,향남주공1단지,233001590,,,,,37.119616,126.913455,마을
10329,241485041,13-1,18,향남주공1단지,233001590,,,,,37.119616,126.913455,마을
10330,241485042,13-4,85,향남주공1단지,233001590,,,,,37.119616,126.913455,마을
10331,241485049,13-4A,85,향남주공1단지,233001590,,,,,37.119616,126.913455,마을
10332,241485053,13-5,41,향남주공1단지,233001590,,,,,37.119616,126.913455,마을
10333,241485054,13-6,35,향남주공1단지,233001590,,,,,37.119616,126.913455,마을
10334,241485055,H7,9,향남주공1단지,233001590,,,,,37.119616,126.913455,마을
